Brand,MPN,Price,UPC,URL,dealEndTime,itemId,sellerFeedback 
Lenovo,20ED000EUS,243.99,889233743294,http://www.ebay.com/itm/Lenovo-ThinkPad-11e-11-6-Notebook-AMD-A4-6210-1-8GHz-4GB-RAM-500GBHDD-W7Pro-/311504265068,2016-05-11T20:26:26.000Z,311504265068,99.6
HP,P3U34UA#ABA,244.0,889894330628,http://www.ebay.com/itm/HP-Stream-13-c100-13-c120nr-13-3-Notebook-Intel-Celeron-N3050-Dual-core-2-/182091739360,2016-05-13T13:54:22.000Z,182091739360,99.7
Dell,I3452-600BLK,244.0,884116168423,http://www.ebay.com/itm/Dell-Inspiron-14-3000-14-3452-14-Notebook-Intel-Celeron-N3050-Dual-core-2-Co-/331834762090,2016-05-18T15:01:24.000Z,331834762090,99.6
Dell,I34525600BLK,244.0,,http://www.ebay.com/itm/NEW-Dell-Inspiron-i3452-5600BLK-14-Laptop-Intel-Dual-Core-2GB-Memory-32GB-HD-/152063449670,2016-05-22T01:40:37.000Z,152063449670,100.0
Asus,90NB05M1-M00440,244.25,889349077832,http://www.ebay.com/itm/Asus-Chromebook-C200MA-EDU-11-6-Chromebook-Intel-Celeron-N2830-Dual-core-2-C-/331620061640,2016-05-29T14:42:57.000Z,331620061640,99.6
SHUTTLE COMPUTER,XS36V5,244.3,0887993000350,http://www.ebay.com/itm/Shuttle-Xs36V5-Desktop-Computer-Intel-Celeron-N3050-1-60-Ghz-Slim-Pc-Ddr3L-/151993055498,2016-05-23T15:05:28.000Z,151993055498,99.2
ASUS - NOTEBOOKS,C200MA-DS02,244.37,0889349243640,http://www.ebay.com/itm/ASUS-NOTEBOOKS-C200MA-DS02-TRAIL-M-N2840-2-16G-/351633638223,2016-05-18T14:29:22.000Z,351633638223,99.2
Toshiba,C855-S5347,244.59,708886967461,http://www.ebay.com/itm/NEW-Toshiba-Satellite-15-6-Laptop-1-8GHz-4GB-320GB-Windows-8-C855-S5347-/351714419433,2016-05-21T20:26:39.000Z,351714419433,98.7
HP,F6S99UA#ABA,244.63,888182325520,http://www.ebay.com/itm/HP-2000-2d80nr-15-6-quot-Laptop-1-65GHz-CPU-4GB-RAM-500GB-Storage-Windows-10-/331841463864,2016-05-26T22:15:17.000Z,331841463864,99.4
HP,Does Not Apply,229.9,Does not apply,http://www.ebay.com/itm/HP-Pavilion-TouchSmart-14-Sleekbook-Intel-Processor-4GB-500GB-/282016990079,2016-05-25T17:51:25.000Z,282016990079,100.0
Samsung,XE500C13-K01US,244.87,887276124025,http://www.ebay.com/itm/Samsung-Chromebook-3-XE500C13-K01US-2-GB-RAM-11-6-Laptop-/121977263314,2016-06-04T06:42:30.000Z,121977263314,99.0
Acer,NX.VCHAA.002,244.89,888863591480,http://www.ebay.com/itm/Acer-TravelMate-B117-MP-TMB117-M-C578-11-6-LED-ComfyView-Notebook-Intel-Cel-/291757680358,2016-06-06T05:18:50.000Z,291757680358,98.8
Hewlett Packard,P0B76UT#ABA,244.92,889894141767,http://www.ebay.com/itm/HP-Chromebook-11-G4-11-6-Chromebook-Intel-Celeron-N2840-Dual-core-2-Core-2-/301947859922,2016-06-03T05:17:58.000Z,301947859922,98.8
Lenovo,80EW02FKUS,244.94,889800996245,http://www.ebay.com/itm/Lenovo-B50-15-6-Notebook-Intel-3205U-Dual-Core-4GB-RAM-500GB-HDD-Win10-/162036876160,2016-05-13T04:55:24.000Z,162036876160,100.0
HP,N1C10UA#ABA,230.98,725184047374,http://www.ebay.com/itm/NEW-HP-n1c10ua-aba-Chromebook-11-2210nr-Notebook-PC-N2840-11-6-in-2GB-HD-/152008827364,2016-06-07T01:23:24.000Z,152008827364,99.0
HP,N1C10UA#ABA,244.98,725184047374,http://www.ebay.com/itm/NEW-Chromebook-11-2210nr-Notebook-PC-N2840-11-6-in-2GB-HD-Graphics-Chrome-OS-11-/401085157748,2016-06-07T01:23:39.000Z,401085157748,99.1
Dell,I15RM-1465IBL,244.99,884116134640,http://www.ebay.com/itm/Mint-Dell-I15RM-1465IBL-15-1-7GHz-Core-i3-4010U-6GB-500GB-Laptop-Blue-/381599564742,2016-05-12T16:25:09.000Z,381599564742,98.8
Dell,i3452-5600BLK,244.99,Does Not Apply,http://www.ebay.com/itm/NEW-Dell-Inspiron-i3452-5600-14-Laptop-Intel-Dual-Core-2GB-Memory-32GB-HD-/252130454573,2016-05-15T05:52:01.000Z,252130454573,100.0
HP,11-r010nr,244.99,889894347619,http://www.ebay.com/itm/HP-Stream-11-r010nr-11-6-Inch-Notebook-Windows-10-11-6-Inch-Screen-Cobalt-Blue-/111907570970,2016-05-17T06:16:42.000Z,111907570970,98.9
HP,,244.99,,http://www.ebay.com/itm/HP-Stream-11-Laptop-Includes-Office-365-Personal-One-Year-Horizon-Blue-/251972121771,2016-05-19T08:36:20.000Z,251972121771,90.0
DELL,463-6014,244.99,884116193739,http://www.ebay.com/itm/Dell-463-6014-14-Vostro-14-Celeron-3205U-1-5GHZ-4GB-500GB-WIN8-1-/361540285034,2016-05-22T19:45:43.000Z,361540285034,99.7
ASUS,TP200SA-UHBF,244.99,889349162859,http://www.ebay.com/itm/ASUS-Transformer-Book-Flip-TP200SA-UHBF-2-1-PC-11-6-Laptop-Notebook-NEW-/201475854270,2016-05-28T00:25:51.000Z,201475854270,99.6
Dell,i3552-5240BLK,244.99,884116168331,http://www.ebay.com/itm/Dell-Inspiron-i3552-5240BLK-15-6-Inch-Laptop-Intel-Pentium-4-GB-RAM-500-GB-HD-/272232118146,2016-06-02T20:51:15.000Z,272232118146,98.7
Asus,Does Not Apply,244.99,889349162859,http://www.ebay.com/itm/NEW-Asus-Transformer-Book-Flip-Tp200sa-uhbf-Signature-Edition-2-1-office-365-/231936181675,2016-06-06T04:59:36.000Z,231936181675,99.6
ASUS,TP200SA-UHBF,230.0,889349162859,http://www.ebay.com/itm/NEW-ASUS-Transformer-Book-Flip-TP200SA-UHBF-Signature-Edition-2-in-1-Laptop-/322005860891,2016-05-11T21:37:34.000Z,322005860891,99.4
Acer,Does Not Apply,245.0,Does not apply,http://www.ebay.com/itm/BRAND-NEW-Acer-Aspire-One-Cloudbook-14-Windows-10-FREE-SHIPPING-/191864150733,2016-05-11T23:16:31.000Z,191864150733,99.7
Lenovo,80EW02FKUS,245.0,889800996245,http://www.ebay.com/itm/Lenovo-B50-80-15-6-Notebook-Intel-3205U-Dual-Core-4GB-500GB-Win10-80EW02FKUS-/282028954347,2016-05-13T04:00:30.000Z,282028954347,100.0
Apple,Does Not Apply,245.0,Does not apply,http://www.ebay.com/itm/1TB-TERABYTE-SSD-MAC-BOOK-PRO-MINI-2008-2009-2010-2011-2012-2013-HDD-SATA-3-/331832625574,2016-05-15T20:26:56.000Z,331832625574,100.0
Dell,Does Not Apply,245.0,Does not apply,http://www.ebay.com/itm/BRAND-NEW-Dell-Inspiron-i3452-5600BLK-14-0-LED-Celeron-N3050-2GB-32GB-HD-/321883626838,2016-05-31T02:22:17.000Z,321883626838,100.0
Acer,does not apply,245.35,does not apply,http://www.ebay.com/itm/Acer-Aspire-E-11-ES1-111M-C40S-11-6-Inch-Laptop-Diamond-Black-/111982571975,2016-05-29T10:30:01.000Z,111982571975,98.2
SAMSUNG,,245.41,0887276124032,http://www.ebay.com/itm/Samsung-XE500C13-K02US-Chromebook-3-11-6in-Celeron-N3050-1-60-GHz-4GB-16GB-/311562342661,2016-06-06T08:21:33.000Z,311562342661,99.1
Acer,NX.V7PAA.020,245.49,,http://www.ebay.com/itm/Acer-TravelMate-B-TMB113-E-2689-11-6-inch-Intel-Celeron-1017U-1-6GHz-4GB-DDR3-/191536124734,2016-06-06T08:21:33.000Z,191536124734,99.1
Acer,NX.V7PAA.020,245.49,,http://www.ebay.com/itm/New-Acer-TravelMate-B-TMB113-E-2689-11-6-inch-Intel-Celeron-1017U-1-6GHz-4GB-/161637020594,2016-06-06T15:46:56.000Z,161637020594,99.3
Acer,"V5-122P-0408, V5-122P-0408",245.59,887401026491,http://www.ebay.com/itm/Acer-Aspire-11-6-Laptop-AMD-1GHz-4GB-500GB-Windows-8-V5-122P-0862-/371599581216,2016-05-13T18:17:49.000Z,371599581216,98.7
Acer,NX.EF2AA.001,245.65,887899773884,http://www.ebay.com/itm/Acer-C740-C3P1-11-6-LED-ComfyView-Chromebook-Intel-Celeron-3205U-Dual-core-/331612255822,2016-05-18T21:55:03.000Z,331612255822,99.6
HP,K7W77UAABA,245.69,,http://www.ebay.com/itm/HP-Flyer-Red-15-6-15-R132WM-Laptop-PC-Intel-Pentium-N3540-Processo-/401115350876,2016-06-02T16:24:25.000Z,401115350876,98.7
HP,p 3786,245.74,717109873786,http://www.ebay.com/itm/Hp-365-Personal-Office-Laptop-Stream-11-6-Inch-Laptop-Intel-Celeron-2-GB-32-GB-/272231956075,2016-06-02T17:40:59.000Z,272231956075,100.0
HP INC. - CHROMEBOOKS,P0B76UT#ABA,245.93,0889894141767,http://www.ebay.com/itm/Hp-Chromebook-11-G4-11-6-Chromebook-Intel-Celeron-N2840-Dual-Core-2-Core-2-/201528733128,2016-05-23T13:50:55.000Z,201528733128,99.2
HP,N5X86UA#ABA,245.98,889894347619,http://www.ebay.com/itm/NEW-Stream-11-r010nr-Notebook-N3050-11-6-in-2GB-Windows-10-STREAM-11-6-32GB-Blue-/361421897868,2016-05-31T01:25:22.000Z,361421897868,99.1
Dell,i3531-1200BK,229.99,,http://www.ebay.com/itm/Dell-Inspiron-3531-15-6-500GB-Intel-Celeron-Dual-Core-2-16GHz-4GB-/182124215957,2016-06-08T02:55:36.000Z,182124215957,100.0
Lenovo Americas,80MG0000US-DEMO,245.99,889233676622,http://www.ebay.com/itm/Lenovo-Notebook-80MG0000US-DEMO-IdeaPad-N21-11-6inch-N2840-2GB-16GB-Chromebook-/121898196281,2016-05-18T08:40:26.000Z,121898196281,99.1
Lenovo,,246.0,,http://www.ebay.com/itm/Lenovo-ThinkPad-11e-20ED001HUS-11-6-A4-6210-1-8-GHz-4GB-RAM-120GB-SSD-Win-10-/152054913746,2016-05-15T01:02:09.000Z,152054913746,100.0
Lenovo,27232FU,246.02,,http://www.ebay.com/itm/Avaya-9611G-IP-Deskphone-w-8-Total-Lines-/201472452905,2016-05-21T22:52:25.000Z,201472452905,99.1
PANASONIC,CF-VEB522M,246.29,092281801216,http://www.ebay.com/itm/PANASONIC-CF-VEB522M-Port-Replicator-CF-52mk2-/391441462481,2016-05-24T14:17:06.000Z,391441462481,98.8
Toshiba,PLM02U-007008,223.5,,http://www.ebay.com/itm/Toshiba-Chromebook-13-3-tuned-Skullcandy-/111984720225,2016-05-31T19:53:56.000Z,111984720225,100.0
ASUS NOTEBOOKS,90NB05M1-M00440,246.77,889349077832,http://www.ebay.com/itm/ASUS-NOTEBOOKS-90NB05M1-M00440-11-6-INTEL-N2830-2G-16G-/252364942003,2016-05-23T02:10:28.000Z,252364942003,99.2
HP,11-r020nr,246.8,889894347626,http://www.ebay.com/itm/HP-Stream-11-6-Inch-Laptop-Windows-10-11-6-Inch-Screen-Violet-Purple-11-r020nr-/301874763725,2016-05-17T06:34:37.000Z,301874763725,98.9
Hewlett Packard,T4M32UT#ABA,246.88,889894582294,http://www.ebay.com/itm/HP-Chromebook-14-G4-14-Chromebook-Intel-Celeron-N2840-Dual-core-2-Core-2-16-/121879879581,2016-05-29T06:02:08.000Z,121879879581,98.8
Asus,C300MA-DH02-LB,246.95,889349188705,http://www.ebay.com/itm/ASUS-Chromebook-13-Inch-HD-Gigabit-WiFi-16GB-Storage-4GB-RAM-Blue-NEW-/221961913642,2016-06-04T05:16:51.000Z,221961913642,100.0
HP,N5X87UA#ABA,232.98,889894347626,http://www.ebay.com/itm/NEW-HP-N5X87UA-ABA-Stream-Notebook-11-r020nr-N3050-11-6-in-2GB-HD-Graphics-/181948084285,2016-05-29T13:27:22.000Z,181948084285,99.0
HP,N5X86UA#ABA,232.98,889894347619,http://www.ebay.com/itm/NEW-HP-N5X86UA-ABA-Stream-11-r010nr-Notebook-N3050-11-6-in-2GB-Windows-10-STREAM-/161877486312,2016-05-31T01:40:30.000Z,161877486312,99.0
ASUS Notebooks,90NL0072-M01160,246.98,889349317082,http://www.ebay.com/itm/NEW-11-6-34-Z8300-2GB-32GB-Win10-ASUS-90NL0072-M01160-E200HAUS01BL-/361543046239,2016-05-26T12:14:36.000Z,361543046239,99.1
HP,N5X87UA#ABA,246.98,889894347626,http://www.ebay.com/itm/NEW-Stream-Notebook-11-r020nr-N3050-11-6-in-2GB-HD-Graphics-Windows-10-STREAM-HP-/401035260747,2016-05-29T13:16:26.000Z,401035260747,99.1
Dell,RB-825633307667,246.99,825633307667,http://www.ebay.com/itm/Dell-E6320-13-3-Notebook-PC-i5-2-6GHz-6GB-320GB-Win-7-RB-825633307667-/351717156479,2016-05-25T14:15:19.000Z,351717156479,98.7
Elo,0700L AccuTouch,246.99,Does not apply,http://www.ebay.com/itm/Elo-E791658-0700L-AccuTouch-7-Inch-Display-/182036031171,2016-05-26T03:16:52.000Z,182036031171,99.4
LENOVO,Does Not Apply,246.99,Does not apply,http://www.ebay.com/itm/NEW-Lenovo-ThinkPad-11E-G2-A4-6210-4G-120GB-SSD-Bluetooth-Win10Pro-Business-/331846020937,2016-06-01T05:49:33.000Z,331846020937,99.6
Toshiba,PLM02U-007008,247.16,022265863282,http://www.ebay.com/itm/Toshiba-Chromebook-2-CB35-B3330-13-3-LED-Chromebook-Intel-Celeron-N2840-Dual-/331653113388,2016-06-08T15:40:50.000Z,331653113388,99.6
Hewlett-Packard,T4M32UTABA,247.2,0889894582294,http://www.ebay.com/itm/HP-14-Chromebook-14-G4-w-Intel-Celeron-N2840-4GB-RAM-Chrome-OS-/381542578555,2016-05-10T13:13:44.000Z,381542578555,99.1
Hewlett Packard,P3U34UA#ABA,247.28,889894330628,http://www.ebay.com/itm/HP-Stream-13-c100-13-c120nr-13-3-Notebook-Intel-Celeron-N3050-Dual-core-2-Co-/291567232753,2016-05-15T05:15:38.000Z,291567232753,98.8
Toshiba,PLM02U-007008,247.49,022265863282,http://www.ebay.com/itm/Toshiba-PLM02U-007008-Chromebook-2-CB35-B3330-13-3-LED-Notebook-/282005040727,2016-05-14T19:05:37.000Z,282005040727,99.1
HP,P3X77UA#ABL,247.52,889894388834,http://www.ebay.com/itm/HP-Intel-Celeron-N3050-1-6GHz-8GB-1TB-DVDRW-15-6-English-French-P3X77UA-ABL-/371564317538,2016-05-29T15:18:28.000Z,371564317538,99.4
Acer,CB3-131-C3SZ,247.56,888863408634,http://www.ebay.com/itm/Acer-Chromebook-11-6-inch-HD-CB3-131-C3SZ-Intel-Celeron-2GB-16GB-White-/162013550772,2016-05-20T06:14:51.000Z,162013550772,0.0
Samsung,XE500C13-K02US,247.87,887276124032,http://www.ebay.com/itm/Samsung-Chromebook-3-XE500C13-K02US-4-GB-RAM-11-6-Laptop-Black-/121977262440,2016-06-04T06:40:36.000Z,121977262440,99.0
Acer,,247.87,Does not apply,http://www.ebay.com/itm/NEW-Acer-C720-Chromebook-116-inch-Laptop-Notebook-Ultrabook-LCD-HDMI-16GB-SSD-/151516353317,2016-06-08T02:21:38.000Z,151516353317,99.7
Asus,TP200S,247.9,889349162859,http://www.ebay.com/itm/ASUS-Transformer-Book-2-1-Touchscreen-Flip-Laptop-11-6-2GB-32GB-2in1-TP200SA-/321948295208,2016-05-12T03:31:56.000Z,321948295208,99.3
Wyse,909553-01L,247.95,,http://www.ebay.com/itm/Wyse-Laptop-Thin-Clinet-909553-01L-Intel-Atom-1-33GHz-2GB-RAM-11-6-800130183-/391206389888,2016-05-16T17:32:42.000Z,391206389888,99.4
ASUS Notebooks,90NL0072-M01160,233.98,889349317082,http://www.ebay.com/itm/NEW-ASUS-90NL0072-M01160-11-6-34-Z8300-2GB-32GB-Win10-E200HAUS01BL-/162050727753,2016-05-26T12:29:06.000Z,162050727753,99.0
Dell,X140e,229.99,NA,http://www.ebay.com/itm/Lenovo-X140e-11-6-Laptop-A4-5000-Quad-Core-1-50GHz-4GB-500GB-New-Open-Box-/291757263136,2016-05-13T15:56:20.000Z,291757263136,99.2
ASUS,,229.0,,http://www.ebay.com/itm/ASUS-Transformer-Book-Flip-TP200SA-UHBF-Signature-Edition-2-1-PC-NEW-/301813670252,2016-05-30T02:10:30.000Z,301813670252,99.6
Acer,NX.MXJAA.002,248.0,Does not apply,http://www.ebay.com/itm/Acer-Aspire-15-6-HD-Diaplay-ES1-511-P6VU-Intel-Quad-Core-500GB-4GB-Win-8-1-/272147468576,2016-05-26T19:28:15.000Z,272147468576,99.6
Asus,TP200SA-HHBF,248.1,889349162859,http://www.ebay.com/itm/ASUS-Transformer-Book-Flip-TP200SA-UHBF-2-1-PC-11-6-Laptop-Notebook-/152083120797,2016-06-07T04:48:45.000Z,152083120797,99.9
Dell,DNDEFA2_1,248.11,Does not apply,http://www.ebay.com/itm/NEW-DELL-STUDIO-PP33L-SCREEN-COVER-LID-GREEN-/161870388950,2016-05-23T14:45:59.000Z,161870388950,99.3
Acer,Does Not Apply,168.91,,http://www.ebay.com/itm/New-Acer-Aspire-One-HD-Cloudbook-14-64GB-11-32GB-Windows-10-/151874590920,2016-06-01T08:58:57.000Z,151874590920,97.7
Acer,NX.EF2AA.001,248.36,887899773884,http://www.ebay.com/itm/Acer-C740-C3P1-11-6-LED-ComfyView-Chromebook-Intel-Celeron-3205U-Dual-core-/301580824578,2016-05-24T23:12:16.000Z,301580824578,98.8
Dell Consumer,i3452-5600BLK,248.56,884116168027,http://www.ebay.com/itm/DELL-Inspiron-i3452-5600BLK-14-0-Laptop-Windows-10-System-Brand-New-/371592247494,2016-06-03T15:54:29.000Z,371592247494,98.2
HP,K2L96UAABA,248.57,,http://www.ebay.com/itm/HP-Stream-K2L96UA-13-c010nr-Laptop-PC-Intel-Celeron-N2840-2-16-GHz-Dual-Core-P-/111985754053,2016-06-01T22:30:22.000Z,111985754053,100.0
HP,E8A83UA#ABA,248.59,888182311615,http://www.ebay.com/itm/HP-Pavilion-Quad-Core-14-0-Notebook-PC-/371546121727,2016-06-01T18:19:21.000Z,371546121727,98.7
Acer,NX.VCHAA.002,248.84,888863591480,http://www.ebay.com/itm/Acer-TravelMate-B117-MP-TMB117-M-C578-11-6-Touchscreen-LED-ComfyView-Notebook-/331847919209,2016-06-03T14:57:04.000Z,331847919209,99.6
Dell,i3452-600BLK,248.86,884116168423,http://www.ebay.com/itm/Dell-Inspiron-14-3000-14-3452-14-Notebook-Intel-Celeron-N3050-Dual-core-2-Co-/291732268145,2016-06-07T05:17:37.000Z,291732268145,98.8
HP,K2L95UA#ABA,248.88,,http://www.ebay.com/itm/New-Sealed-HP-11-D010wm-11-6-Stream-Laptop-Intel-2-16GHz-2GB-32GB-HDMI-Blue-/191475375435,2016-06-01T03:53:36.000Z,191475375435,98.8
Dell,RB-825633377967,248.89,825633377967,http://www.ebay.com/itm/Dell-E6510-15-6-Laptop-i5-2-66GHz-4GB-250GB-Win-7-Pro-RB-825633377967-/401109245455,2016-05-21T20:11:33.000Z,401109245455,98.7
HP,RB-HPLP00310046,248.89,616983303405,http://www.ebay.com/itm/HP-EliteBook-8440p-14-0-Laptop-i7-2-66GHz-4GB-250GB-Win7-RB-HPLP00310046-/351714401782,2016-05-21T20:12:45.000Z,351714401782,98.7
Asus,90NB05W1M01050,248.91,0886227904297,http://www.ebay.com/itm/Asus-13-3-Chromebook-w-Intel-Celeron-N2830-4GB-RAM-Chrome-OS-/201522520314,2016-05-12T20:43:41.000Z,201522520314,99.1
Asus,90NB05W4M01240,248.91,0889349188705,http://www.ebay.com/itm/13-3-Intel-Dual-Core-4GB-16G-/201499121532,2016-06-06T01:58:58.000Z,201499121532,99.1
Dell,DNDEFA2_1,248.94,Does not apply,http://www.ebay.com/itm/ORIGINAL-NEW-Dell-Studio-1535-Bezel-CAM-PORT-M138C-LED-Version-/181913747322,2016-05-23T13:45:52.000Z,181913747322,99.3
Asus,T100TA-C1-GR-B,248.95,886227919604,http://www.ebay.com/itm/Asus-Transformer-Book-T100TA-C1-GR-B-10-1-Inch-Laptop-/322089144969,2016-05-28T03:53:52.000Z,322089144969,100.0
ASUS,X553SA-BHCLN10,248.95,,http://www.ebay.com/itm/New-ASUS-X553SA-BHCLN10-15-6-LED-Intel-Celeron-N3050-4GB-500GB-Win-10-/151905979336,2016-06-02T07:14:43.000Z,151905979336,100.0
Lenovo,80EW02FKUS,248.96,889800996245,http://www.ebay.com/itm/New-Lenovo-B50-80-15-6-HD-Intel-DualCore-3215U-1-7GHz-4GB-500GB-HDMI-VGA-W10H-1Y-/331799035098,2016-06-08T05:22:26.000Z,331799035098,99.8
ASUS Notebooks,90NB05M1-M01580,248.98,889349243640,http://www.ebay.com/itm/NEW-Chromebook-C200MA-DS02-N2840-11-6-in-4GB-HD-Graphics-Chrome-OS-11-6-Intel-/361512399594,2016-05-15T12:05:27.000Z,361512399594,99.1
Dell,I3541-2000BLK,249.0,,http://www.ebay.com/itm/Dell-Inspiron-15-6-Touchscreen-i3541-2000BLK-Laptop-A4-6210-4GB-500GB-SN102026-/331800561758,2016-05-10T22:12:03.000Z,331800561758,99.3
Acer,NX.MPRAA.005,249.0,Does not apply,http://www.ebay.com/itm/Acer-13-CB5-311-T677-Chromebook-13-3-32GB-2-1GHz-4GB-Laptop-NX-MPRAA-005-/262382144151,2016-05-11T21:35:06.000Z,262382144151,99.1
HP,15-f272wm,249.0,889894305770,http://www.ebay.com/itm/Windows-10-HP-Flyer-Red-15-6-Intel-Quad-Core-4GB-500GB-DVDRW-HDMI-Notebook-PC-/381544876463,2016-05-13T08:35:07.000Z,381544876463,98.9
Dell,Does Not Apply,249.0,Does not apply,http://www.ebay.com/itm/NEW-DELL-LAPTOP-WINDOWS-7-WIFI-DUAL-CORE-250GB-DVD-FREE-SHIPPING-/291759236467,2016-05-14T05:25:29.000Z,291759236467,99.1
Toshiba,PSCMLU-02801M,249.0,,http://www.ebay.com/itm/Toshiba-C55-B5299-15-6-HD-Laptop-2GB-500GB-Windows-8-1-WiFi-HD-Webcam-NEW-/172070092086,2016-05-19T17:35:49.000Z,172070092086,100.0
Acer,NX.MPRAA.001,249.0,,http://www.ebay.com/itm/Acer-CB5-311-T7NN-13-3-Chromebook-Computer-NX-MPRAA-001-/391439697524,2016-05-22T00:18:11.000Z,391439697524,99.5
ASUS,T100TAF-B12-GR,249.0,886227852291,http://www.ebay.com/itm/NEW-ASUS-2-1-10-1in-TRANSFORMER-BOOK-T100TAF-B12-GR-32GB-Intel-Atom-Z3735F-/182103310195,2016-05-23T08:39:51.000Z,182103310195,99.4
Hewlett Packard,N8J80UA#ABA,249.0,889894470966,http://www.ebay.com/itm/Hewlett-Packard-14-p010nr-14-0-Slatebk-And-4-3-Jelly-Bean-PC-Tegra-4-Mobile-/311599871610,2016-05-25T19:43:48.000Z,311599871610,98.7
Acer,NX.MRSAA.001,249.0,,http://www.ebay.com/itm/BRAND-NEW-SEALED-Acer-Aspire-ES-ES1-531-C2KX-15-6-4GB-RAM-500GB-HDD-Celeron-/121972553012,2016-05-30T16:30:03.000Z,121972553012,98.6
HP,14-ak013dx,249.0,889894442215,http://www.ebay.com/itm/HP-14-Chromebook-Intel-Celeron-2GB-Memory-16GB-eMMC-Flash-Memory-Turbo-Snow-/201573153364,2016-05-30T18:23:27.000Z,201573153364,97.8
Dell,i5551-3333BLK,249.0,884116165781,http://www.ebay.com/itm/Dell-Inspiron-15-i5551-3333BLK-15-6-500GB-Windows-8-1-Touchscreen-Notebook-/262364658625,2016-05-31T19:06:07.000Z,262364658625,99.3
Asus,T200TA-B1-BL,249.0,886227981021,http://www.ebay.com/itm/Asus-Transformer-T200TA-B1-BL-11-6-Intel-Atom-Z3775-Quad-core-2-in-1-Netbook-/331848116386,2016-06-03T19:51:20.000Z,331848116386,98.7
Acer,NX.MMLAA.005,249.0,887899648571,http://www.ebay.com/itm/Acer-Aspire-15-6-Laptop-Windows-8-Intel-Dual-Core-CPU-4GB-RAM-500GB-Hard-Drive-/251989876595,2016-06-03T23:51:52.000Z,251989876595,99.0
Acer,,249.0,,http://www.ebay.com/itm/Acer-Chromebook-11-6-Inch-CB3-111-C670-Intel-Celeron-2GB-16GB-SSD-White-/171856029159,2016-06-06T13:38:32.000Z,171856029159,100.0
Lenovo,Lenovo-Ideapad,249.08,659337689992,http://www.ebay.com/itm/2016-Newest-Lenovo-Premium-High-Performance-11-6-Laptop-One-Year-Office-/361526297705,2016-06-02T19:01:53.000Z,361526297705,99.2
DELL LATITUDE,3VK89,249.13,0884116176527,http://www.ebay.com/itm/DELL-LATITUDE-3VK89-DELL-CHROMEBOOKS-CHROMEBK-11-BLK-TRIM-INTEL-2GB-/252371009621,2016-05-28T14:53:31.000Z,252371009621,99.2
Toshiba,1PPSKVGU-00G00E,249.22,22265991053,http://www.ebay.com/itm/Toshiba-11-Intel-Dual-Core-2-58GHz-2GB-RAM-128GB-SSD-HDMI-BT-Win8-1-L15-B1330-R-/351580805515,2016-05-14T19:23:24.000Z,351580805515,99.6
Dell,i3452600BLK,249.29,0884116168423,http://www.ebay.com/itm/14-Celeron-N3050-2GB-32GB-/201557193963,2016-06-06T17:23:55.000Z,201557193963,99.1
PC Wholesale Exclusive,NX.Y3XAA.011,249.49,887899651465,http://www.ebay.com/itm/Gateway-NV570P25u-Dual-Core-Notebook-PC-/351663552213,2016-05-26T19:28:13.000Z,351663552213,98.7
Acer,NX.MRSAA.001,249.52,887899789755,http://www.ebay.com/itm/Acer-Aspire-E-11-ES1-111M-C40S-11-6-Inch-Laptop-Diamond-Black-Acer-/322086098871,2016-05-24T21:23:10.000Z,322086098871,99.3
Acer,NX.SHEAA.005,249.56,,http://www.ebay.com/itm/Acer-NX-SHEAA-017-Chromebook-C720-3605-Core-i3-4005U-1-7GHz-4GB-32GB-SSD-11-6-/401106386098,2016-05-15T16:12:17.000Z,401106386098,99.4
Dell,XDGJH,249.68,884116176541,http://www.ebay.com/itm/Dell-Chromebook-11-11-6-LED-Chromebook-Intel-Celeron-N2840-Dual-core-2-Core-/291402351305,2016-06-01T13:44:49.000Z,291402351305,98.8
Dell,E6420,249.79,,http://www.ebay.com/itm/Dell-Latitude-14-1-Inch-Laptop-i5-2-5GHz-4G-128G-SSD-Windows-7-/371566731615,2016-06-01T18:28:32.000Z,371566731615,98.7
Samsung,XE500C13-K02US,249.8,887276124032,http://www.ebay.com/itm/Samsung-Chromebook-3-XE500C13-K02US-4-GB-RAM-11-6-Laptop-Black-New-/172166273294,2016-05-13T09:26:18.000Z,172166273294,99.7
iView,Does Not Apply,249.87,Does not apply,http://www.ebay.com/itm/NEW-13-3-ULTIMA-Touch-Screen-2-in-1-laptop-Intel-Atom-Cherry-Trail-iView-/231791874633,2016-05-21T01:37:57.000Z,231791874633,99.2
Acer,NX.MPRAA.001,249.87,,http://www.ebay.com/itm/Acer-Chromebook-13-CB5-311-T7NN-13-3-inch-HD-NVIDIA-Tegra-K1-2GB-New-/121964503599,2016-05-22T11:25:20.000Z,121964503599,99.0
HP,11-r010nr,249.87,889894347619,http://www.ebay.com/itm/HP-Stream-11-r010nr-11-6-Inch-Notebook-Intel-Celeron-Windows-10-Home-Cobalt-Blue-/121884194341,2016-06-02T14:49:06.000Z,121884194341,99.0
HP,N5X87UA#ABA,249.87,,http://www.ebay.com/itm/HP-Stream-11-6-Inch-Laptop-Intel-Celeron-2-GB-RAM-32-GB-SSD-Violet-Purple-/121977191306,2016-06-04T04:44:52.000Z,121977191306,99.0
